0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
-0.3269243680281987,0.3997276464313538,1.4180964779432264,-1.2255559837986734,-0.9005610356499728,-1.364836950621938,0.1638923693990235,-1.3991957104450012,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9304081543085978,0.8273302326358017,-0.0020231319339573,-0.5237174928727192,0.2124808355438787,1.3326619725445592,-0.8739959964448895,0.7209180302737238,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.559074415476996,1.290663059614787,1.4180964779432264,1.5817979799051436,-0.5416190702631208,0.4334956648223935,0.1638923693990235,-0.6924911302054262,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.0125912374439995,-0.5864886902104761,-1.4221427418111412,1.2308787344421663,1.0982613275188968,0.4334956648223935,0.8558179466282989,-1.3991957104450012,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.955590629196597,-0.6479077462937666,0.7080366730046346,-0.8746367383356963,1.247377555371675,1.3326619725445592,-0.8739959964448895,-1.3991957104450012,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.559074415476996,1.3584953370736368,1.4180964779432264,-1.2255559837986734,-0.2600834560908494,0.4334956648223935,-1.565921573674165,0.7209180302737238,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3017418931401995,1.223834463300578,-0.0020231319339573,-1.2255559837986734,-0.6592400848614902,1.3326619725445592,0.8558179466282989,-1.3991957104450012,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6412574986123979,-1.033866181608147,-0.0020231319339573,0.5290402435162121,1.6205901489621797,-1.364836950621938,0.8558179466282989,0.0142134500341487,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6412574986123979,1.009835627848957,-1.4221427418111412,1.5817979799051436,0.6022304126024028,1.3326619725445592,1.2017807352429366,0.0142134500341487,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.559074415476996,1.4113832282400998,-1.4221427418111412,0.5290402435162121,0.9076928397899776,0.4334956648223935,-1.565921573674165,-0.6924911302054262,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6160750237243987,0.3233333243651962,-0.0020231319339573,-1.5764752292616506,0.7550290942741131,1.3326619725445592,1.2017807352429366,1.4276226105132988,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.0125912374439995,-0.0520101862426299,0.7080366730046346,-1.5764752292616506,0.6892793065672521,0.4334956648223935,-1.2199587850595273,-1.3991957104450012,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.244741284892797,0.3563382751886971,1.4180964779432264,-1.2255559837986734,1.710533072494411,1.3326619725445592,-0.1820704192156141,-1.3991957104450012,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6412574986123979,-0.8111225703908972,1.4180964779432264,-1.5764752292616506,-1.3270229427621392,0.4334956648223935,1.5477435238575743,0.7209180302737238,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.2699237597807962,-0.7409616433050797,1.4180964779432264,0.178120998053235,-0.4656407656164122,-0.4656706428997723,0.5098551580136612,-1.3991957104450012,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.0125912374439995,0.4547348491937966,-1.4221427418111412,1.5817979799051436,-1.5188402950091262,-0.4656706428997723,-0.8739959964448895,1.4276226105132988,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6412574986123979,-0.3018152508323264,-0.7120829368725492,0.8799594889791893,1.5581421891581766,0.4334956648223935,0.1638923693990235,1.4276226105132988,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.955590629196597,0.8889216910926487,1.4180964779432264,1.2308787344421663,-1.3392974529427422,1.3326619725445592,-0.5280332078302518,-1.3991957104450012,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3017418931401995,-1.3787672782147662,-1.4221427418111412,0.5290402435162121,0.9549973448229472,1.3326619725445592,-0.1820704192156141,0.7209180302737238,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.2699237597807962,0.3264074813003035,0.7080366730046346,-0.5237174928727192,-1.610943279568634,-1.364836950621938,0.8558179466282989,-0.6924911302054262,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3017418931401995,0.2083675324128638,-0.7120829368725492,0.178120998053235,-1.1445259252223314,1.3326619725445592,-0.8739959964448895,1.4276226105132988,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6412574986123979,-0.9572357986963465,0.7080366730046346,1.2308787344421663,0.9957669600037984,-1.364836950621938,-0.5280332078302518,0.7209180302737238,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.5842568903649952,0.5792600915261473,-0.0020231319339573,-0.5237174928727192,-0.7731491097136296,0.4334956648223935,1.2017807352429366,0.0142134500341487,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.955590629196597,1.0356284355224703,0.7080366730046346,-0.8746367383356963,1.0330710314050957,-1.364836950621938,1.5477435238575743,1.4276226105132988,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.955590629196597,-0.5443406726859682,-0.7120829368725492,0.8799594889791893,1.6059725181390034,0.4334956648223935,-0.1820704192156141,-0.6924911302054262,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.559074415476996,-0.0283341995405334,-0.0020231319339573,-0.172798247409742,1.2503927357479951,1.3326619725445592,0.1638923693990235,-0.6924911302054262,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2699237597807962,1.0945726492581491,-1.4221427418111412,0.178120998053235,0.8825579372565036,-0.4656706428997723,-1.565921573674165,-0.6924911302054262,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6412574986123979,-0.1478614446111887,0.7080366730046346,0.8799594889791893,1.6613213189793443,-0.4656706428997723,1.2017807352429366,0.7209180302737238,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.2699237597807962,1.1824755759700194,-1.4221427418111412,-1.2255559837986734,-1.576337223625886,-1.364836950621938,0.8558179466282989,-0.6924911302054262,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.244741284892797,-1.2162019439234435,-1.4221427418111412,0.5290402435162121,-1.3728620071331643,1.3326619725445592,-0.1820704192156141,0.0142134500341487,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.0125912374439995,0.4836408575061791,-0.0020231319339573,0.5290402435162121,-1.0810123366824655,0.4334956648223935,1.2017807352429366,-0.6924911302054262,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.559074415476996,-1.4260692667077832,-1.4221427418111412,-0.5237174928727192,-0.5083252728152305,0.4334956648223935,-1.565921573674165,-1.3991957104450012,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3269243680281987,0.5111140050670279,0.7080366730046346,0.178120998053235,-0.6416084005198504,1.3326619725445592,0.8558179466282989,-1.3991957104450012,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3269243680281987,1.099108372272327,-0.7120829368725492,0.8799594889791893,-1.3446451478871806,-1.364836950621938,-0.5280332078302518,0.7209180302737238,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6412574986123979,1.6345564876300005,0.7080366730046346,0.5290402435162121,-0.8478197069937368,-1.364836950621938,1.2017807352429366,1.4276226105132988,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3017418931401995,-0.3299722841503305,-0.7120829368725492,-1.5764752292616506,1.5074136786865622,-0.4656706428997723,1.2017807352429366,0.0142134500341487,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.955590629196597,-0.974582031315528,1.4180964779432264,-1.2255559837986734,-0.4035838882199635,1.3326619725445592,1.2017807352429366,-1.3991957104450012,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3269243680281987,0.0611997336741183,-1.4221427418111412,0.8799594889791893,0.1145758760600986,0.4334956648223935,-1.2199587850595273,-0.6924911302054262,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6160750237243987,1.5976342796093814,1.4180964779432264,0.5290402435162121,0.7821434563281591,0.4334956648223935,-1.565921573674165,-0.6924911302054262,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.244741284892797,1.0791011335335885,-0.7120829368725492,0.5290402435162121,0.9587777544432288,-1.364836950621938,0.1638923693990235,0.0142134500341487,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6160750237243987,1.5270735097069943,0.7080366730046346,0.178120998053235,-0.9633023173648918,-1.364836950621938,1.5477435238575743,0.7209180302737238,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.0125912374439995,0.544794184332591,-0.7120829368725492,1.2308787344421663,1.3727990730945887,0.4334956648223935,1.5477435238575743,1.4276226105132988,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6412574986123979,-0.5083763347522338,-0.7120829368725492,-1.5764752292616506,-0.0852535239470594,0.4334956648223935,-1.2199587850595273,0.7209180302737238,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.2699237597807962,-0.2381798600237095,-0.0020231319339573,0.8799594889791893,-0.1687477578128856,-0.4656706428997723,1.5477435238575743,0.7209180302737238,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5842568903649952,-1.0197245847208778,-1.4221427418111412,-0.172798247409742,-0.8807061290688487,-0.4656706428997723,0.8558179466282989,-1.3991957104450012,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.559074415476996,-0.5717645267161685,-0.7120829368725492,1.2308787344421663,-0.6692405493299204,-0.4656706428997723,0.1638923693990235,1.4276226105132988,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.2699237597807962,0.0361851970785242,0.7080366730046346,-0.8746367383356963,-0.1406562739595707,0.4334956648223935,0.1638923693990235,-1.3991957104450012,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6160750237243987,-0.9764701191774244,-0.7120829368725492,-0.172798247409742,-0.862795875732113,1.3326619725445592,0.8558179466282989,-1.3991957104450012,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.559074415476996,-1.4712016459112611,-1.4221427418111412,-0.8746367383356963,1.6184232040200217,-0.4656706428997723,0.1638923693990235,0.7209180302737238,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3017418931401995,0.9310928505787548,1.4180964779432264,1.5817979799051436,0.1388769525066323,1.3326619725445592,-0.5280332078302518,0.7209180302737238,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.0125912374439995,-0.9992095282950132,-1.4221427418111412,-0.5237174928727192,0.130217679067585,1.3326619725445592,1.5477435238575743,0.0142134500341487,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6412574986123979,-0.5786759467565249,1.4180964779432264,-0.172798247409742,-1.3280124144031662,-1.364836950621938,-1.565921573674165,-0.6924911302054262,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5842568903649952,1.545733258288053,0.7080366730046346,0.178120998053235,0.2991737235997415,0.4334956648223935,1.5477435238575743,0.7209180302737238,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.559074415476996,-0.3178143154429768,-0.7120829368725492,-1.2255559837986734,-1.439375640009255,1.3326619725445592,1.2017807352429366,-1.3991957104450012,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9304081543085978,-1.5470088596380949,-0.0020231319339573,-0.8746367383356963,0.0398763349411788,0.4334956648223935,-0.1820704192156141,-1.3991957104450012,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6160750237243987,-1.5015807281201643,0.7080366730046346,1.5817979799051436,1.5797548843480114,-1.364836950621938,1.5477435238575743,-1.3991957104450012,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0125912374439995,0.5042475264935331,-0.7120829368725492,-1.2255559837986734,1.4060065522823844,1.3326619725445592,-1.2199587850595273,0.7209180302737238,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6160750237243987,-1.3401262955904327,1.4180964779432264,0.178120998053235,0.4892526904889659,1.3326619725445592,-1.565921573674165,-1.3991957104450012,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9304081543085978,1.686990371142291,1.4180964779432264,0.8799594889791893,1.4536645742593537,1.3326619725445592,-0.5280332078302518,0.7209180302737238,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.0125912374439995,-1.1726719801566572,-0.0020231319339573,-1.2255559837986734,-1.3596195223399472,-0.4656706428997723,0.5098551580136612,-1.3991957104450012,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.955590629196597,-0.542752177202984,-1.4221427418111412,-0.5237174928727192,-0.3932015619237928,-1.364836950621938,-1.565921573674165,1.4276226105132988,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3017418931401995,1.5551841097200765,-0.7120829368725492,-1.2255559837986734,-0.5981812015400211,1.3326619725445592,-0.5280332078302518,0.0142134500341487,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.955590629196597,-0.3754252900392366,0.7080366730046346,0.5290402435162121,0.7958518101843626,0.4334956648223935,-0.1820704192156141,-0.6924911302054262,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0125912374439995,0.6552115410867146,0.7080366730046346,0.8799594889791893,-1.5958081225728544,-1.364836950621938,-0.1820704192156141,0.7209180302737238,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3269243680281987,-0.792484207171637,-1.4221427418111412,-0.8746367383356963,1.6599619469844822,0.4334956648223935,0.8558179466282989,-0.6924911302054262,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.559074415476996,-0.9269666267665349,-1.4221427418111412,1.2308787344421663,-1.0450831785004195,-0.4656706428997723,1.2017807352429366,-1.3991957104450012,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.2699237597807962,0.0044645983382194,-0.7120829368725492,0.8799594889791893,-0.1887997049487112,0.4334956648223935,-1.2199587850595273,0.7209180302737238,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6160750237243987,-0.1384077016039651,-0.0020231319339573,0.5290402435162121,0.4094718696494199,-1.364836950621938,-1.565921573674165,0.7209180302737238,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.559074415476996,0.7184496006560829,-0.0020231319339573,0.8799594889791893,-1.254179834905242,-0.4656706428997723,-0.5280332078302518,0.0142134500341487,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3017418931401995,-0.8761929219922373,-1.4221427418111412,0.8799594889791893,0.719035266667488,-0.4656706428997723,-1.2199587850595273,-1.3991957104450012,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6412574986123979,0.6232006502619012,1.4180964779432264,-0.172798247409742,0.9368301602416984,-0.4656706428997723,-1.2199587850595273,1.4276226105132988,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9304081543085978,-0.915499606063512,-0.0020231319339573,-0.8746367383356963,-1.6939147436365136,-1.364836950621938,0.5098551580136612,-0.6924911302054262,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3017418931401995,0.5701778199069196,1.4180964779432264,-0.8746367383356963,-1.3970604408898109,0.4334956648223935,-1.565921573674165,0.7209180302737238,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.5842568903649952,1.3273740142151595,-0.0020231319339573,-0.172798247409742,1.3820674798334511,-1.364836950621938,0.8558179466282989,0.7209180302737238,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3269243680281987,-0.732252438709181,1.4180964779432264,-0.5237174928727192,0.0191928120816787,0.4334956648223935,0.8558179466282989,0.7209180302737238,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9304081543085978,-0.9899401096609088,-0.0020231319339573,1.2308787344421663,0.0995798421668402,-0.4656706428997723,-1.565921573674165,-0.6924911302054262,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3269243680281987,-0.2662360748285722,-1.4221427418111412,0.178120998053235,0.2461529494247456,0.4334956648223935,-0.8739959964448895,0.7209180302737238,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6160750237243987,0.9495435131226312,-1.4221427418111412,-0.8746367383356963,0.3130905226600543,-0.4656706428997723,0.8558179466282989,0.7209180302737238,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.2699237597807962,1.04218253438208,-0.7120829368725492,-0.172798247409742,-0.2136309266205342,0.4334956648223935,0.5098551580136612,-1.3991957104450012,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9304081543085978,-0.2689969066706511,-0.0020231319339573,-0.8746367383356963,-0.5977259249958345,-0.4656706428997723,1.2017807352429366,-1.3991957104450012,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3269243680281987,-0.5291055607244078,0.7080366730046346,1.5817979799051436,-0.8262000988456398,0.4334956648223935,-0.8739959964448895,0.0142134500341487,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.244741284892797,1.349308606092372,-1.4221427418111412,1.5817979799051436,0.2388778287732507,-1.364836950621938,-0.1820704192156141,0.0142134500341487,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.244741284892797,0.5287287242173532,0.7080366730046346,-0.8746367383356963,-0.3556650624873917,-0.4656706428997723,-0.1820704192156141,1.4276226105132988,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.0125912374439995,-1.1977021826549377,-0.7120829368725492,-1.2255559837986734,-0.4258960095423277,1.3326619725445592,1.5477435238575743,0.7209180302737238,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.955590629196597,-0.4513885119993284,-0.7120829368725492,1.5817979799051436,0.0590348757410322,-1.364836950621938,1.2017807352429366,-1.3991957104450012,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.2699237597807962,1.1199958683336546,-0.7120829368725492,1.2308787344421663,1.5612764537966135,1.3326619725445592,0.1638923693990235,-1.3991957104450012,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.559074415476996,1.2766007296413877,-0.7120829368725492,0.178120998053235,-0.1047885582632795,-1.364836950621938,0.1638923693990235,0.0142134500341487,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3269243680281987,1.3961244284550565,0.7080366730046346,0.8799594889791893,-0.0889679756907071,-1.364836950621938,1.5477435238575743,0.7209180302737238,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.244741284892797,0.1843110251624432,0.7080366730046346,0.178120998053235,1.5304802372414197,-0.4656706428997723,1.2017807352429366,-1.3991957104450012,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3269243680281987,1.59725256758684,0.7080366730046346,-0.8746367383356963,-0.4207163884995965,1.3326619725445592,0.1638923693990235,-1.3991957104450012,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.0125912374439995,0.9074522384668168,-1.4221427418111412,-0.8746367383356963,0.6879203296843606,-0.4656706428997723,0.8558179466282989,0.0142134500341487,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.559074415476996,-0.0336031616585563,-0.7120829368725492,-0.8746367383356963,-0.4437884338162687,0.4334956648223935,-1.2199587850595273,-0.6924911302054262,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9304081543085978,-0.7236247507084029,-1.4221427418111412,0.5290402435162121,-0.8820323758857911,-1.364836950621938,0.1638923693990235,-1.3991957104450012,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
